index,people_count,table_used,table_total,beanbag_used,beanbag_total,filename
2025-09-25 19:00:00,1.0,2.0,8.0,0.0,5.0,IMG_20250925_185342.jpg
2025-09-25 19:10:00,2.0,3.0,8.0,1.0,5.0,IMG_20250925_190352.jpg
2025-09-25 19:20:00,2.0,4.0,8.0,1.0,6.0,IMG_20250925_191401.jpg
2025-09-25 19:30:00,3.0,4.0,8.0,0.0,4.0,IMG_20250925_192411.jpg
2025-09-25 19:40:00,1.0,4.0,8.0,0.0,3.0,IMG_20250925_193426.jpg
2025-09-25 19:50:00,1.0,5.0,8.0,0.0,5.0,IMG_20250925_194436.jpg
2025-09-25 20:00:00,0.0,5.0,8.0,0.0,6.0,IMG_20250925_195447.jpg
2025-09-25 20:10:00,0.0,5.0,8.0,0.0,6.0,IMG_20250925_200457.jpg
2025-09-25 20:20:00,2.0,5.0,8.0,0.0,5.0,IMG_20250925_201508.jpg
2025-09-25 20:30:00,1.0,5.0,7.0,0.0,6.0,IMG_20250925_202520.jpg
2025-09-25 20:40:00,1.0,6.0,8.0,0.0,4.0,IMG_20250925_203531.jpg
2025-09-25 20:50:00,2.0,5.0,7.0,0.0,6.0,IMG_20250925_204542.jpg
2025-09-25 21:00:00,2.0,7.0,8.0,0.0,4.0,IMG_20250925_205553.jpg
2025-09-25 21:10:00,4.0,6.0,8.0,1.0,3.0,IMG_20250925_210603.jpg
2025-09-25 21:20:00,4.0,6.0,8.0,0.0,5.0,IMG_20250925_211613.jpg
2025-09-25 21:30:00,5.0,7.0,8.0,1.0,6.0,IMG_20250925_212627.jpg
2025-09-25 21:40:00,6.0,6.0,8.0,0.0,2.0,IMG_20250925_213637.jpg
2025-09-25 21:50:00,5.0,7.0,8.0,0.0,2.0,IMG_20250925_214647.jpg
2025-09-25 22:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_215658.jpg
2025-09-25 22:10:00,5.0,7.0,8.0,0.0,3.0,IMG_20250925_220712.jpg
2025-09-25 22:20:00,4.0,7.0,8.0,0.0,5.0,IMG_20250925_221723.jpg
2025-09-25 22:30:00,4.0,7.0,8.0,0.0,3.0,IMG_20250925_222733.jpg
2025-09-25 22:40:00,2.0,7.0,8.0,0.0,5.0,IMG_20250925_223743.jpg
2025-09-25 22:50:00,2.0,7.0,8.0,0.0,5.0,IMG_20250925_224754.jpg
2025-09-25 23:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-25 23:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-25 23:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-25 23:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-25 23:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-25 23:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 00:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 01:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 02:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 03:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 04:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 05:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 06:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 07:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 08:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:10:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:20:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:30:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:40:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 09:50:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 10:00:00,4.0,7.0,8.0,0.0,4.0,IMG_20250925_225804.jpg
2025-09-26 10:10:00,1.0,0.0,0.0,0.0,0.0,IMG_20250926_100349.jpg
2025-09-26 10:20:00,4.0,5.0,8.0,1.0,3.0,IMG_20250926_101400.jpg
2025-09-26 10:30:00,2.0,4.0,8.0,0.0,6.0,IMG_20250926_102411.jpg
2025-09-26 10:40:00,4.0,4.0,8.0,0.0,6.0,IMG_20250926_103422.jpg
2025-09-26 10:50:00,2.0,5.0,8.0,0.0,9.0,IMG_20250926_104433.jpg
2025-09-26 11:00:00,2.0,5.0,8.0,0.0,7.0,IMG_20250926_105444.jpg
2025-09-26 11:10:00,3.0,5.0,8.0,0.0,8.0,IMG_20250926_110455.jpg
2025-09-26 11:20:00,0.0,2.0,8.0,0.0,4.0,IMG_20250926_111506.jpg
2025-09-26 11:30:00,1.0,2.0,7.0,0.0,6.0,IMG_20250926_112516.jpg
2025-09-26 11:40:00,1.0,3.0,8.0,0.0,5.0,IMG_20250926_113532.jpg
2025-09-26 11:50:00,1.0,4.0,8.0,0.0,7.0,IMG_20250926_114543.jpg
2025-09-26 12:00:00,3.0,7.0,10.0,0.0,6.0,IMG_20250926_115554.jpg
2025-09-26 12:10:00,5.0,6.0,8.0,0.0,6.0,IMG_20250926_120605.jpg
2025-09-26 12:20:00,5.0,6.0,8.0,0.0,6.0,IMG_20250926_121618.jpg
2025-09-26 12:30:00,7.0,6.0,8.0,0.0,5.0,IMG_20250926_122628.jpg
2025-09-26 12:40:00,8.0,5.0,7.0,0.0,6.0,IMG_20250926_123638.jpg
2025-09-26 12:50:00,3.0,5.0,8.0,0.0,6.0,IMG_20250926_124649.jpg
2025-09-26 13:00:00,3.0,3.0,8.0,0.0,4.0,IMG_20250926_125701.jpg
2025-09-26 13:10:00,3.0,3.0,8.0,1.0,9.0,IMG_20250926_130712.jpg
2025-09-26 13:20:00,0.0,2.0,8.0,0.0,9.0,IMG_20250926_131724.jpg
2025-09-26 13:30:00,0.0,2.0,8.0,0.0,7.0,IMG_20250926_132738.jpg
2025-09-26 13:40:00,0.0,2.0,8.0,0.0,9.0,IMG_20250926_133750.jpg
2025-09-26 13:50:00,0.0,2.0,8.0,0.0,8.0,IMG_20250926_134801.jpg
2025-09-26 14:00:00,0.0,2.0,8.0,0.0,7.0,IMG_20250926_135813.jpg
2025-09-26 14:10:00,0.0,2.0,8.0,0.0,8.0,IMG_20250926_140826.jpg
2025-09-26 14:20:00,0.0,2.0,8.0,0.0,9.0,IMG_20250926_141839.jpg
2025-09-26 14:30:00,0.0,2.0,8.0,0.0,7.0,IMG_20250926_142852.jpg
2025-09-26 14:40:00,0.0,2.0,9.0,0.0,6.0,IMG_20250926_143903.jpg
2025-09-26 14:50:00,0.0,2.0,8.0,0.0,8.0,IMG_20250926_144913.jpg
2025-09-26 15:00:00,0.0,2.0,8.0,0.0,8.0,IMG_20250926_145924.jpg
2025-09-26 15:10:00,0.0,2.0,9.0,0.0,6.0,IMG_20250926_150934.jpg
2025-09-26 15:20:00,0.0,2.0,9.0,0.0,5.0,IMG_20250926_151945.jpg
2025-09-26 15:30:00,0.0,2.0,9.0,0.0,6.0,IMG_20250926_152957.jpg
2025-09-26 15:40:00,0.0,2.0,9.0,0.0,6.0,IMG_20250926_152957.jpg
2025-09-26 15:50:00,0.0,2.0,9.0,0.0,6.0,IMG_20250926_154008.jpg
2025-09-26 16:00:00,4.0,2.0,8.0,0.0,4.0,IMG_20250926_155021.jpg
2025-09-26 16:10:00,3.0,2.0,8.0,0.0,6.0,IMG_20250926_160031.jpg
2025-09-26 16:20:00,7.0,5.0,9.0,1.0,7.0,IMG_20250926_161042.jpg
2025-09-26 16:30:00,8.0,5.0,8.0,3.0,6.0,IMG_20250926_162055.jpg
2025-09-26 16:40:00,7.0,5.0,8.0,0.0,7.0,IMG_20250926_163106.jpg
2025-09-26 16:50:00,6.0,5.0,8.0,0.0,5.0,IMG_20250926_164116.jpg
2025-09-26 17:00:00,6.0,5.0,8.0,0.0,5.0,IMG_20250926_165126.jpg
2025-09-26 17:10:00,8.0,5.0,8.0,0.0,6.0,IMG_20250926_170137.jpg
2025-09-26 17:20:00,6.0,6.0,8.0,1.0,7.0,IMG_20250926_171147.jpg
2025-09-26 17:30:00,6.0,6.0,8.0,1.0,8.0,IMG_20250926_172157.jpg
2025-09-26 17:40:00,6.0,6.0,8.0,2.0,7.0,IMG_20250926_173208.jpg
2025-09-26 17:50:00,5.0,6.0,8.0,1.0,6.0,IMG_20250926_174218.jpg
2025-09-26 18:00:00,4.0,6.0,8.0,0.0,7.0,IMG_20250926_175228.jpg
2025-09-26 18:10:00,4.0,6.0,8.0,0.0,6.0,IMG_20250926_180240.jpg
2025-09-26 18:20:00,4.0,6.0,8.0,0.0,6.0,IMG_20250926_181250.jpg
2025-09-26 18:30:00,5.0,6.0,7.0,0.0,6.0,IMG_20250926_182301.jpg
2025-09-26 18:40:00,5.0,9.0,9.0,0.0,6.0,IMG_20250926_183312.jpg
2025-09-26 18:50:00,5.0,4.0,7.0,2.0,8.0,IMG_20250926_184323.jpg
2025-09-26 19:00:00,1.0,5.0,7.0,0.0,5.0,IMG_20250926_185334.jpg
2025-09-26 19:10:00,3.0,5.0,7.0,0.0,5.0,IMG_20250926_190345.jpg
2025-09-26 19:20:00,2.0,5.0,7.0,0.0,6.0,IMG_20250926_191357.jpg
2025-09-26 19:30:00,4.0,5.0,6.0,0.0,6.0,IMG_20250926_192409.jpg
2025-09-26 19:40:00,3.0,6.0,7.0,0.0,6.0,IMG_20250926_193420.jpg
2025-09-26 19:50:00,6.0,5.0,7.0,0.0,7.0,IMG_20250926_194436.jpg
2025-09-26 20:00:00,3.0,6.0,9.0,0.0,7.0,IMG_20250926_195447.jpg
2025-09-26 20:10:00,4.0,5.0,7.0,0.0,6.0,IMG_20250926_200457.jpg
2025-09-26 20:20:00,2.0,5.0,7.0,0.0,8.0,IMG_20250926_201509.jpg
2025-09-26 20:30:00,2.0,5.0,7.0,0.0,7.0,IMG_20250926_202520.jpg
2025-09-26 20:40:00,1.0,8.0,10.0,0.0,6.0,IMG_20250926_203541.jpg
2025-09-26 20:50:00,2.0,5.0,7.0,0.0,7.0,IMG_20250926_204556.jpg
2025-09-26 21:00:00,1.0,5.0,7.0,0.0,6.0,IMG_20250926_205609.jpg
2025-09-26 21:10:00,3.0,5.0,7.0,0.0,6.0,IMG_20250926_210620.jpg
2025-09-26 21:20:00,2.0,5.0,7.0,0.0,8.0,IMG_20250926_211632.jpg
2025-09-26 21:30:00,2.0,5.0,7.0,0.0,7.0,IMG_20250926_212643.jpg
2025-09-26 21:40:00,0.0,5.0,7.0,0.0,7.0,IMG_20250926_213653.jpg
2025-09-26 21:50:00,2.0,5.0,7.0,0.0,7.0,IMG_20250926_214703.jpg
2025-09-26 22:00:00,1.0,6.0,7.0,0.0,6.0,IMG_20250926_215714.jpg
2025-09-26 22:10:00,1.0,5.0,7.0,0.0,4.0,IMG_20250926_220725.jpg
2025-09-26 22:20:00,1.0,7.0,8.0,0.0,1.0,IMG_20250926_221737.jpg
2025-09-26 22:30:00,2.0,5.0,7.0,0.0,5.0,IMG_20250926_222748.jpg
2025-09-26 22:40:00,2.0,8.0,10.0,0.0,3.0,IMG_20250926_223800.jpg
2025-09-26 22:50:00,2.0,5.0,7.0,0.0,2.0,IMG_20250926_224810.jpg
2025-09-26 23:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-26 23:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-26 23:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-26 23:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-26 23:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-26 23:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 00:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 01:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 02:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 03:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 04:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 05:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:10:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:20:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:30:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:40:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 06:50:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 07:00:00,2.0,7.0,9.0,0.0,3.0,IMG_20250926_225824.jpg
2025-09-27 07:10:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_070815.jpg
2025-09-27 07:20:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_071829.jpg
2025-09-27 07:30:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_072840.jpg
2025-09-27 07:40:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_073852.jpg
2025-09-27 07:50:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_074904.jpg
2025-09-27 08:00:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_075918.jpg
2025-09-27 08:10:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_080929.jpg
2025-09-27 08:20:00,0.0,1.0,7.0,0.0,7.0,IMG_20250927_081942.jpg
2025-09-27 08:30:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_082954.jpg
2025-09-27 08:40:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_082954.jpg
2025-09-27 08:50:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_084006.jpg
2025-09-27 09:00:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_085018.jpg
2025-09-27 09:10:00,0.0,2.0,7.0,0.0,9.0,IMG_20250927_090029.jpg
2025-09-27 09:20:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_091041.jpg
2025-09-27 09:30:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_092053.jpg
2025-09-27 09:40:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_093103.jpg
2025-09-27 09:50:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_094115.jpg
2025-09-27 10:00:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_095127.jpg
2025-09-27 10:10:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_100138.jpg
2025-09-27 10:20:00,0.0,2.0,7.0,0.0,9.0,IMG_20250927_101149.jpg
2025-09-27 10:30:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_102203.jpg
2025-09-27 10:40:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_103214.jpg
2025-09-27 10:50:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_104226.jpg
2025-09-27 11:00:00,0.0,2.0,7.0,0.0,9.0,IMG_20250927_105238.jpg
2025-09-27 11:10:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_110251.jpg
2025-09-27 11:20:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_111302.jpg
2025-09-27 11:30:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_112313.jpg
2025-09-27 11:40:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_113324.jpg
2025-09-27 11:50:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_114336.jpg
2025-09-27 12:00:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_115347.jpg
2025-09-27 12:10:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_120357.jpg
2025-09-27 12:20:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_121407.jpg
2025-09-27 12:30:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_122418.jpg
2025-09-27 12:40:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_123429.jpg
2025-09-27 12:50:00,0.0,2.0,7.0,0.0,7.0,IMG_20250927_124444.jpg
2025-09-27 13:00:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_125456.jpg
2025-09-27 13:10:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_130509.jpg
2025-09-27 13:20:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_131519.jpg
2025-09-27 13:30:00,0.0,2.0,7.0,0.0,8.0,IMG_20250927_132530.jpg
2025-09-27 13:40:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_133541.jpg
2025-09-27 13:50:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_134552.jpg
2025-09-27 14:00:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_135602.jpg
2025-09-27 14:10:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_140614.jpg
2025-09-27 14:20:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_141624.jpg
2025-09-27 14:30:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_142634.jpg
2025-09-27 14:40:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_143646.jpg
2025-09-27 14:50:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_144658.jpg
2025-09-27 15:00:00,0.0,1.0,7.0,0.0,8.0,IMG_20250927_145708.jpg
2025-09-27 15:10:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_150725.jpg
2025-09-27 15:20:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_151737.jpg
2025-09-27 15:30:00,0.0,2.0,7.0,0.0,6.0,IMG_20250927_152748.jpg
2025-09-27 15:40:00,0.0,2.0,7.0,0.0,5.0,IMG_20250927_153800.jpg
2025-09-27 15:50:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_154812.jpg
2025-09-27 16:00:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_155823.jpg
2025-09-27 16:10:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_160834.jpg
2025-09-27 16:20:00,0.0,2.0,7.0,0.0,4.0,IMG_20250927_161847.jpg
2025-09-27 16:30:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_162857.jpg
2025-09-27 16:40:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_163909.jpg
2025-09-27 16:50:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_164924.jpg
2025-09-27 17:00:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_165935.jpg
2025-09-27 17:10:00,0.0,1.0,7.0,0.0,5.0,IMG_20250927_170947.jpg
2025-09-27 17:20:00,0.0,3.0,7.0,0.0,5.0,IMG_20250927_172000.jpg
2025-09-27 17:30:00,0.0,3.0,7.0,0.0,5.0,IMG_20250927_172000.jpg
2025-09-27 17:40:00,0.0,3.0,7.0,0.0,5.0,IMG_20250927_173011.jpg
2025-09-27 17:50:00,0.0,3.0,7.0,0.0,5.0,IMG_20250927_174023.jpg
2025-09-27 18:00:00,1.0,5.0,7.0,0.0,4.0,IMG_20250927_175034.jpg
2025-09-27 18:10:00,1.0,5.0,7.0,0.0,4.0,IMG_20250927_180045.jpg
2025-09-27 18:20:00,1.0,5.0,7.0,0.0,4.0,IMG_20250927_181056.jpg
2025-09-27 18:30:00,4.0,7.0,8.0,0.0,3.0,IMG_20250927_182113.jpg
2025-09-27 18:40:00,7.0,8.0,8.0,0.0,2.0,IMG_20250927_183123.jpg
2025-09-27 18:50:00,5.0,8.0,8.0,0.0,3.0,IMG_20250927_184133.jpg
2025-09-27 19:00:00,6.0,8.0,8.0,1.0,3.0,IMG_20250927_185147.jpg
2025-09-27 19:10:00,5.0,8.0,8.0,0.0,2.0,IMG_20250927_190158.jpg
2025-09-27 19:20:00,10.0,8.0,8.0,1.0,5.0,IMG_20250927_191209.jpg
